DropoutConstant[0.5;0.5;0.5;],Adam,relu,32,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,32,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,32,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,32,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,32,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,32,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,32,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,32,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,32,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,32,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,32,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,32,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,64,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,64,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,64,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,64,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,64,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,64,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,64,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,64,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,64,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,64,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,64,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,64,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,64,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,64,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,64,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,64,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,64,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,64,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,128,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,128,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,128,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,128,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,128,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,128,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,128,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,128,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,128,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,128,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,128,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,128,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,128,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,128,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,128,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,128,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,128,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,128,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,256,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,256,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,256,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,256,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,256,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,256,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,256,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,256,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,256,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,256,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,256,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,256,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,256,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,256,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,256,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,relu,256,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,relu,256,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,relu,256,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,32,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,32,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,32,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,32,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,32,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,32,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,32,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,32,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,32,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,32,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,32,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,32,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,32,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,32,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,32,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,32,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,32,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,32,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,64,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,64,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,64,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,64,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,64,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,64,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,64,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,64,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,64,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,64,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,64,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,64,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,64,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,64,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,64,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,64,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,64,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,64,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,128,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,128,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,128,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,128,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,128,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,128,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,128,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,128,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,128,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,128,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,128,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,128,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,128,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,128,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,128,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,128,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,128,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,128,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,256,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,256,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,256,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,256,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,256,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,256,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,256,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,256,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,256,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,256,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,256,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,256,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,256,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,256,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,256,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adam,sigmoid,256,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adam,sigmoid,256,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adam,sigmoid,256,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,32,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,32,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,32,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,32,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,32,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,32,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,32,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,32,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,32,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,32,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,32,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,32,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,32,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,32,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,32,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,32,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,32,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,32,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,64,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,64,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,64,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,64,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,64,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,64,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,64,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,64,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,64,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,64,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,64,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,64,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,64,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,64,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,64,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,64,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,64,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,64,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,128,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,128,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,128,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,128,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,128,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,128,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,128,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,128,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,128,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,128,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,128,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,128,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,128,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,128,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,128,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,128,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,128,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,128,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,256,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,256,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,256,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,256,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,256,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,256,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,256,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,256,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,256,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,256,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,256,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,256,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,256,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,256,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,256,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,tanh,256,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,tanh,256,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,tanh,256,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,32,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,32,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,32,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,32,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,32,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,32,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,32,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,32,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,32,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,32,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,32,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,32,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,32,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,32,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,32,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,32,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,32,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,32,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,64,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,64,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,64,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,64,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,64,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,64,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,64,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,64,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,64,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,64,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,64,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,64,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,64,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,64,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,64,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,64,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,64,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,64,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,128,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,128,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,128,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,128,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,128,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,128,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,128,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,128,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,128,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,128,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,128,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,128,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,128,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,128,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,128,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,128,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,128,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,128,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,256,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,256,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,256,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,256,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,256,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,256,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,256,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,256,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,256,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,256,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,256,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,256,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,256,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,256,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,256,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,relu,256,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,relu,256,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,relu,256,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,32,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,32,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,32,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,32,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,32,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,32,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,32,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,32,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,32,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,32,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,32,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,32,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,32,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,32,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,32,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,32,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,32,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,32,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,64,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,64,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,64,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,64,64,same,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,64,64,same,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,64,64,same,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,64,64,same,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,64,64,same,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,64,64,same,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,64,64,valid,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,64,64,valid,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,64,64,valid,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,64,64,valid,(4, 4)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,64,64,valid,(4, 4)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,64,64,valid,(4, 4)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,64,64,valid,(5, 5)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,64,64,valid,(5, 5)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,64,64,valid,(5, 5)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,128,64,same,(3, 3)
DropoutConstant[0.4;0.4;0.4;],Adamax,sigmoid,128,64,same,(3, 3)
DropoutConstant[0.3;0.3;0.3;],Adamax,sigmoid,128,64,same,(3, 3)
DropoutConstant[0.5;0.5;0.5;],Adamax,sigmoid,128,64,same,(4, 4)
